epoch,loss_type,smooth_lddt_weight,total_loss,global_mse,local_angle_mae
1,edm,1.0,21.947272270917892,72.74655151367188,52.296348571777344
2,edm,1.0,16.5188290476799,73.27391052246094,51.94748306274414
3,edm,1.0,13.347322911024094,69.28822326660156,53.659088134765625
4,edm,1.0,10.002237305045128,68.60867309570312,52.4299201965332
5,edm,1.0,7.654950246214867,54.753944396972656,52.20480728149414
6,edm,1.0,6.187278166413307,46.458740234375,53.496864318847656
7,edm,1.0,4.971033237874508,28.396699905395508,52.50074005126953
8,edm,1.0,4.211916796863079,16.56138801574707,51.45794677734375
9,edm,1.0,3.99541424959898,12.174354553222656,51.485748291015625
10,edm,1.0,3.615675561130047,9.908975601196289,50.69532012939453
11,edm,1.0,3.453274868428707,8.994693756103516,50.49407958984375
12,edm,1.0,3.3795799911022186,8.323838233947754,52.27218246459961
13,edm,1.0,3.160724051296711,7.1886491775512695,51.11305618286133
14,edm,1.0,3.0792730674147606,6.351256370544434,50.71247100830078
15,edm,1.0,2.913054995238781,5.168853282928467,50.19773864746094
16,edm,1.0,2.893562726676464,4.664137840270996,49.60673904418945
17,edm,1.0,2.9079140946269035,4.488986015319824,51.79876708984375
18,edm,1.0,2.8367051854729652,4.482264518737793,50.68092346191406
19,edm,1.0,2.8230484053492546,3.9627020359039307,52.09074401855469
20,edm,1.0,2.7623645439743996,3.6342568397521973,50.168243408203125
21,edm,1.0,2.736611247062683,3.865663528442383,50.60012435913086
22,edm,1.0,2.6686679050326347,3.3124992847442627,51.61501693725586
23,edm,1.0,2.642823837697506,2.9373655319213867,49.82938766479492
24,edm,1.0,2.6904895827174187,2.4509212970733643,51.55638885498047
25,edm,1.0,2.5972299054265022,2.564237117767334,50.53522491455078
26,edm,1.0,2.629552498459816,3.217418909072876,50.76639938354492
27,edm,1.0,2.5521020367741585,2.2528882026672363,49.97148132324219
28,edm,1.0,2.5034711435437202,2.49542498588562,50.08599853515625
29,edm,1.0,2.4715765938162804,2.0108466148376465,50.450618743896484
30,edm,1.0,2.4529168978333473,2.0606868267059326,51.412967681884766
31,edm,1.0,2.4185313805937767,2.257573127746582,51.36225128173828
32,edm,1.0,2.3928505033254623,1.5166946649551392,50.86747741699219
33,edm,1.0,2.498609207570553,2.58027982711792,49.810482025146484
34,edm,1.0,2.3679928332567215,1.8485324382781982,49.938045501708984
35,edm,1.0,2.3289630338549614,1.5644044876098633,49.48421859741211
36,edm,1.0,2.3460894599556923,1.6118876934051514,49.999454498291016
37,edm,1.0,2.3198987618088722,1.4602608680725098,50.13388442993164
38,edm,1.0,2.269814297556877,1.4837232828140259,52.37514114379883
39,edm,1.0,2.259117402136326,1.2444466352462769,50.48922348022461
40,edm,1.0,2.254750519990921,1.3039770126342773,51.524818420410156
41,edm,1.0,2.24870777875185,1.4596863985061646,48.82701110839844
42,edm,1.0,2.244017943739891,1.0665562152862549,49.61768341064453
43,edm,1.0,2.2202589213848114,1.4407542943954468,49.68046569824219
44,edm,1.0,2.1769497841596603,1.1704764366149902,49.66535186767578
45,edm,1.0,2.1927950605750084,1.4898840188980103,49.46015930175781
46,edm,1.0,2.1971588879823685,1.1212295293807983,50.19342803955078
47,edm,1.0,2.1620884612202644,1.1752766370773315,50.17793273925781
48,edm,1.0,2.146873064339161,1.041955828666687,51.088871002197266
49,edm,1.0,2.1311731711030006,1.2882397174835205,50.39262390136719
50,edm,1.0,2.103328362107277,1.127427339553833,50.113033294677734
51,edm,1.0,2.1018918082118034,1.031819462776184,50.766082763671875
52,edm,1.0,2.0693878792226315,1.1671220064163208,50.3397216796875
53,edm,1.0,2.113468162715435,0.9703294038772583,49.46973419189453
54,edm,1.0,2.094404086470604,0.9850664734840393,48.82525634765625
55,edm,1.0,2.0946495085954666,1.2059307098388672,49.62443161010742
56,edm,1.0,2.0641310065984726,1.059495210647583,48.771636962890625
57,edm,1.0,2.0614351741969585,0.8721203207969666,49.937618255615234
58,edm,1.0,2.0484357699751854,0.9816138744354248,50.24201965332031
59,edm,1.0,2.0304856672883034,1.1318893432617188,49.63872146606445
60,edm,1.0,2.0155945792794228,1.0116150379180908,50.34619140625
61,edm,1.0,1.9900926612317562,0.8307113647460938,49.497894287109375
62,edm,1.0,2.0441702865064144,1.0681935548782349,49.602970123291016
63,edm,1.0,2.0689221881330013,0.9995650053024292,48.74207305908203
64,edm,1.0,2.003600876778364,0.8058152794837952,48.76496887207031
65,edm,1.0,1.9922938980162144,0.7962246537208557,48.74677276611328
66,edm,1.0,1.995284877717495,1.0780998468399048,49.970970153808594
67,edm,1.0,1.9933846406638622,0.7708998918533325,49.25547790527344
68,edm,1.0,1.9489177092909813,0.8267868161201477,49.038536071777344
69,edm,1.0,1.9430336989462376,0.7805002927780151,49.81163024902344
70,edm,1.0,1.9319165647029877,0.7383170127868652,49.17778396606445
71,edm,1.0,1.936603732407093,0.8892650604248047,49.14973449707031
72,edm,1.0,1.9397980868816376,0.7443425059318542,48.53621292114258
73,edm,1.0,1.9159960709512234,0.7138000726699829,49.39169692993164
74,edm,1.0,1.9160172492265701,0.7322506308555603,48.29157257080078
75,edm,1.0,1.9218187108635902,0.8745949864387512,47.84743118286133
76,edm,1.0,1.92862069606781,0.6400850415229797,49.367210388183594
77,edm,1.0,1.9225724674761295,0.6189168095588684,49.36922836303711
78,edm,1.0,1.8972385041415691,0.680483877658844,49.09492111206055
79,edm,1.0,1.881241474300623,0.6879449486732483,49.513729095458984
80,edm,1.0,1.8957680091261864,0.7324446439743042,48.051876068115234
81,edm,1.0,1.9024912491440773,0.6685817241668701,48.3155403137207
82,edm,1.0,1.8634837754070759,0.7276207208633423,49.29197311401367
83,edm,1.0,1.9028527215123177,0.6080296635627747,48.77439880371094
84,edm,1.0,1.8888060860335827,0.5819249749183655,50.104312896728516
85,edm,1.0,1.8776745423674583,0.749101996421814,48.98545455932617
86,edm,1.0,1.8640371151268482,0.6418594717979431,48.25508117675781
87,edm,1.0,1.8678992465138435,0.7179458737373352,48.86153030395508
88,edm,1.0,1.8755011931061745,0.7488731145858765,47.94856643676758
89,edm,1.0,1.8224556781351566,0.6109296083450317,48.33897399902344
90,edm,1.0,1.849379688501358,0.5780631899833679,48.29561233520508
91,edm,1.0,1.834306724369526,0.6807677745819092,49.20703125
92,edm,1.0,1.830511350184679,0.5758272409439087,48.395233154296875
93,edm,1.0,1.839566346257925,0.6305280923843384,48.384586334228516
94,edm,1.0,1.8159897811710835,0.6539407968521118,48.48692321777344
95,edm,1.0,1.8226228058338165,0.5771833062171936,49.67466354370117
96,edm,1.0,1.8064945749938488,0.5885874629020691,48.22811508178711
97,edm,1.0,1.7921355590224266,0.6125583648681641,48.169403076171875
98,edm,1.0,1.786433681845665,0.6052122712135315,48.041568756103516
99,edm,1.0,1.8221262879669666,0.5939533710479736,48.797401428222656
100,edm,1.0,1.8055534176528454,0.5298115015029907,49.75118637084961
101,edm,1.0,1.8379360511898994,0.6882966756820679,48.43116760253906
102,edm,1.0,1.8268933184444904,0.6366903185844421,48.89706039428711
103,edm,1.0,1.7950517572462559,0.5086880326271057,49.50607681274414
104,edm,1.0,1.7964992225170135,0.6380761861801147,48.76528549194336
105,edm,1.0,1.7901493571698666,0.6309362649917603,48.03168869018555
106,edm,1.0,1.8110540471971035,0.5247747898101807,48.966217041015625
107,edm,1.0,1.8026348799467087,0.5200457572937012,48.2226676940918
108,edm,1.0,1.7750535607337952,0.6148447394371033,47.07084274291992
109,edm,1.0,1.7811085879802704,0.6344843506813049,47.07569122314453
110,edm,1.0,1.7691625766456127,0.5969316959381104,46.099639892578125
111,edm,1.0,1.7586503326892853,0.5413039326667786,46.86833953857422
112,edm,1.0,1.7703745886683464,0.5617700219154358,47.2564697265625
113,edm,1.0,1.7509995214641094,0.489903062582016,47.346229553222656
114,edm,1.0,1.7586380168795586,0.5266022682189941,48.093502044677734
115,edm,1.0,1.7529460787773132,0.6350435018539429,46.869407653808594
116,edm,1.0,1.7718822434544563,0.5343780517578125,48.256412506103516
117,edm,1.0,1.7280312813818455,0.6073285341262817,47.65458297729492
118,edm,1.0,1.7404040805995464,0.6788123250007629,47.3647575378418
119,edm,1.0,1.7536768577992916,0.5043750405311584,49.1957893371582
120,edm,1.0,1.7369237914681435,0.4757586419582367,48.45620346069336
121,edm,1.0,1.73047611489892,0.4897778630256653,49.18735885620117
122,edm,1.0,1.706443790346384,0.587492048740387,47.70577621459961
123,edm,1.0,1.7214223966002464,0.5820319056510925,48.28532791137695
124,edm,1.0,1.7233062945306301,0.4950968623161316,48.5018196105957
125,edm,1.0,1.7196177877485752,0.558485746383667,47.05570983886719
126,edm,1.0,1.7428354360163212,0.5858379602432251,49.70039367675781
127,edm,1.0,1.7158928997814655,0.46186602115631104,48.571922302246094
128,edm,1.0,1.7040257453918457,0.47815361618995667,48.04362106323242
129,edm,1.0,1.7333334386348724,0.5558077096939087,47.3536491394043
130,edm,1.0,1.7080875374376774,0.566676914691925,48.281314849853516
131,edm,1.0,1.719245109707117,0.4825645685195923,47.907405853271484
132,edm,1.0,1.7010209485888481,0.5814754366874695,48.38468551635742
133,edm,1.0,1.6998318023979664,0.46857136487960815,48.58980178833008
134,edm,1.0,1.6882300078868866,0.4191592037677765,48.48681640625
135,edm,1.0,1.7210856080055237,0.44538989663124084,47.27562713623047
136,edm,1.0,1.7244245782494545,0.46324530243873596,47.78850173950195
137,edm,1.0,1.7115341238677502,0.4684537649154663,47.56261444091797
138,edm,1.0,1.6713190376758575,0.43437591195106506,48.30680847167969
139,edm,1.0,1.6968844346702099,0.48360133171081543,48.6724739074707
140,edm,1.0,1.6971193999052048,0.41854140162467957,48.23786544799805
141,edm,1.0,1.6858727745711803,0.5383818745613098,47.17560577392578
142,edm,1.0,1.6735481433570385,0.5058505535125732,47.29352951049805
143,edm,1.0,1.6710375919938087,0.4167276620864868,48.113548278808594
144,edm,1.0,1.6825575903058052,0.4560483694076538,47.865638732910156
145,edm,1.0,1.6882413886487484,0.4637797772884369,46.99851608276367
146,edm,1.0,1.663012944161892,0.47799593210220337,47.86748123168945
147,edm,1.0,1.6643063314259052,0.5105466246604919,48.81166458129883
148,edm,1.0,1.6764632686972618,0.46664729714393616,47.82264709472656
149,edm,1.0,1.6669170074164867,0.4452090561389923,46.809139251708984
150,edm,1.0,1.6793716959655285,0.38459786772727966,48.30665588378906
151,edm,1.0,1.679480466991663,0.5674448609352112,46.75495147705078
152,edm,1.0,1.6663746796548367,0.39588332176208496,46.34186935424805
153,edm,1.0,1.6750118285417557,0.44517844915390015,46.72692108154297
154,edm,1.0,1.6801042333245277,0.5503291487693787,47.50593948364258
155,edm,1.0,1.696836806833744,0.4637530446052551,46.831172943115234
156,edm,1.0,1.6610719226300716,0.38865864276885986,47.58427810668945
157,edm,1.0,1.6636158861219883,0.4583119750022888,47.80012512207031
158,edm,1.0,1.644196692854166,0.4184057414531708,47.754486083984375
159,edm,1.0,1.6369360387325287,0.4410116374492645,47.162742614746094
160,edm,1.0,1.6516567207872868,0.4540427029132843,48.20708084106445
161,edm,1.0,1.645563930273056,0.49832773208618164,47.90546417236328
162,edm,1.0,1.6443126052618027,0.49344751238822937,47.26409149169922
163,edm,1.0,1.640654545277357,0.4377729296684265,48.208030700683594
164,edm,1.0,1.6572512984275818,0.42854079604148865,47.20690155029297
165,edm,1.0,1.678097952157259,0.5041170120239258,47.80161666870117
166,edm,1.0,1.6489873602986336,0.3994014263153076,48.552642822265625
167,edm,1.0,1.6154078282415867,0.44818639755249023,48.14643478393555
168,edm,1.0,1.60161654651165,0.4419412910938263,49.951541900634766
169,edm,1.0,1.6412211991846561,0.40596964955329895,46.44758224487305
170,edm,1.0,1.6375617533922195,0.40494436025619507,49.187381744384766
171,edm,1.0,1.6305165588855743,0.43823033571243286,48.0745849609375
172,edm,1.0,1.6135712452232838,0.4506261944770813,47.09275817871094
173,edm,1.0,1.6160974986851215,0.40176329016685486,47.36167907714844
174,edm,1.0,1.635178379714489,0.4615050256252289,47.48894119262695
175,edm,1.0,1.61675388738513,0.4423220455646515,47.1851806640625
176,edm,1.0,1.6636948958039284,0.40231385827064514,48.48291015625
177,edm,1.0,1.6303242668509483,0.40558135509490967,48.32249450683594
178,edm,1.0,1.6280863620340824,0.3595310151576996,46.834442138671875
179,edm,1.0,1.6423375755548477,0.43420839309692383,47.438663482666016
180,edm,1.0,1.619476828724146,0.42993879318237305,48.896240234375
181,edm,1.0,1.6037581749260426,0.3845941424369812,47.992713928222656
182,edm,1.0,1.5746659599244595,0.4511716663837433,47.30962371826172
183,edm,1.0,1.6173762828111649,0.44309645891189575,47.247764587402344
184,edm,1.0,1.6127025596797466,0.410455584526062,47.68865966796875
185,edm,1.0,1.600015066564083,0.3928513526916504,46.77253723144531
186,edm,1.0,1.581981711089611,0.40388286113739014,47.745479583740234
187,edm,1.0,1.610927663743496,0.3809785544872284,48.08147048950195
188,edm,1.0,1.6177134811878204,0.49223068356513977,48.241973876953125
189,edm,1.0,1.6095813140273094,0.45096492767333984,47.12766647338867
190,edm,1.0,1.598929487168789,0.3514391779899597,46.34061050415039
191,edm,1.0,1.6311656311154366,0.4572712481021881,47.56380081176758
192,edm,1.0,1.6069890521466732,0.3986082375049591,48.01798629760742
193,edm,1.0,1.6152892708778381,0.3769010305404663,47.759090423583984
194,edm,1.0,1.6065322756767273,0.4414392411708832,47.52436065673828
195,edm,1.0,1.6121520921587944,0.3879927396774292,47.254173278808594
196,edm,1.0,1.6085665076971054,0.4220513701438904,46.9156379699707
197,edm,1.0,1.5677941143512726,0.3764042854309082,47.541168212890625
198,edm,1.0,1.58633753657341,0.42339229583740234,48.373775482177734
199,edm,1.0,1.5985448360443115,0.4307086169719696,47.87781524658203
200,edm,1.0,1.5784949101507664,0.42313987016677856,48.088741302490234
201,edm,1.0,1.571077849715948,0.384075790643692,47.46220016479492
202,edm,1.0,1.5728234127163887,0.3573009669780731,46.691280364990234
203,edm,1.0,1.5704087726771832,0.38177016377449036,47.56622314453125
204,edm,1.0,1.6142936237156391,0.3763892650604248,46.96049499511719
205,edm,1.0,1.5868885554373264,0.40039581060409546,46.477638244628906
206,edm,1.0,1.6100312769412994,0.42150500416755676,47.82106018066406
207,edm,1.0,1.566024836152792,0.33867278695106506,49.46448516845703
208,edm,1.0,1.5973710753023624,0.39679551124572754,46.920955657958984
209,edm,1.0,1.5430421866476536,0.40042436122894287,47.319091796875
210,edm,1.0,1.576796267181635,0.394473135471344,46.077301025390625
211,edm,1.0,1.5920618064701557,0.3776920437812805,46.80455780029297
212,edm,1.0,1.5877729840576649,0.36421337723731995,47.606468200683594
213,edm,1.0,1.572817351669073,0.3918859660625458,47.54589080810547
214,edm,1.0,1.529342170804739,0.39165762066841125,47.99005889892578
215,edm,1.0,1.5523581504821777,0.42420312762260437,47.111106872558594
216,edm,1.0,1.5559595823287964,0.42212238907814026,46.33623504638672
217,edm,1.0,1.5840453803539276,0.36305946111679077,46.90299987792969
218,edm,1.0,1.6074260473251343,0.5136277079582214,47.37206268310547
219,edm,1.0,1.5585230067372322,0.37316280603408813,48.71943283081055
220,edm,1.0,1.5706240683794022,0.3547666668891907,46.030670166015625
221,edm,1.0,1.5581729374825954,0.35862037539482117,47.798885345458984
222,edm,1.0,1.5375129468739033,0.37254273891448975,47.52527618408203
223,edm,1.0,1.5524892024695873,0.40463563799858093,46.69984817504883
224,edm,1.0,1.5527826771140099,0.3913671672344208,47.30436325073242
225,edm,1.0,1.5759193748235703,0.390977680683136,47.56688690185547
226,edm,1.0,1.527142234146595,0.37284544110298157,47.23153305053711
227,edm,1.0,1.5401715114712715,0.3527873456478119,46.65658950805664
228,edm,1.0,1.5182278975844383,0.3952866792678833,46.44956970214844
229,edm,1.0,1.5404792092740536,0.3796128034591675,47.36772918701172
230,edm,1.0,1.5506663881242275,0.37396830320358276,46.742801666259766
231,edm,1.0,1.516970258206129,0.3605932295322418,47.8194694519043
232,edm,1.0,1.5246515721082687,0.3579311668872833,47.43336868286133
233,edm,1.0,1.5437182784080505,0.3769267499446869,47.14323043823242
234,edm,1.0,1.5244434289634228,0.3808647692203522,46.7895622253418
235,edm,1.0,1.511032059788704,0.3376857042312622,47.65487289428711
236,edm,1.0,1.5288501009345055,0.417417973279953,47.55415725708008
237,edm,1.0,1.547425638884306,0.4147675633430481,48.048683166503906
238,edm,1.0,1.5559966787695885,0.32601818442344666,48.27803421020508
239,edm,1.0,1.5413967333734035,0.37841206789016724,46.8952522277832
240,edm,1.0,1.541251190006733,0.36452341079711914,48.14274978637695
241,edm,1.0,1.5412583574652672,0.3763178884983063,47.86331558227539
242,edm,1.0,1.5488988161087036,0.35508495569229126,47.58944320678711
243,edm,1.0,1.5133161209523678,0.3976609408855438,47.93020248413086
244,edm,1.0,1.491885967552662,0.3763601779937744,46.102760314941406
245,edm,1.0,1.530169554054737,0.3908681869506836,47.512088775634766
246,edm,1.0,1.5376627556979656,0.34864330291748047,47.690940856933594
247,edm,1.0,1.5137636177241802,0.33523082733154297,48.87885284423828
248,edm,1.0,1.5525692142546177,0.3757816255092621,47.87404251098633
249,edm,1.0,1.5163363739848137,0.348048597574234,48.88133239746094
250,edm,1.0,1.5112182907760143,0.39379796385765076,46.229583740234375
251,edm,1.0,1.520443744957447,0.37454766035079956,46.95865249633789
252,edm,1.0,1.5139836110174656,0.3916195034980774,45.5588264465332
253,edm,1.0,1.504680808633566,0.3552619516849518,47.19889831542969
254,edm,1.0,1.4967437200248241,0.36628326773643494,47.76779556274414
255,edm,1.0,1.5095284506678581,0.3677641451358795,47.29841232299805
256,edm,1.0,1.5090314634144306,0.34121474623680115,46.147220611572266
257,edm,1.0,1.5084064491093159,0.3381243348121643,47.6883659362793
258,edm,1.0,1.5210667252540588,0.3323151171207428,48.666988372802734
259,edm,1.0,1.5057018212974072,0.32270723581314087,48.233551025390625
260,edm,1.0,1.5131272934377193,0.32409486174583435,47.1103630065918
261,edm,1.0,1.4929262734949589,0.37258580327033997,46.50110626220703
262,edm,1.0,1.5207237154245377,0.32661086320877075,46.973941802978516
263,edm,1.0,1.5055536776781082,0.33141717314720154,47.78427505493164
264,edm,1.0,1.4945106096565723,0.3919590413570404,46.66145706176758
265,edm,1.0,1.5401745326817036,0.3442649245262146,46.451961517333984
266,edm,1.0,1.504170075058937,0.3861066699028015,48.307369232177734
267,edm,1.0,1.4927932731807232,0.4047360122203827,48.02070236206055
268,edm,1.0,1.5064754597842693,0.3285435736179352,46.40476989746094
269,edm,1.0,1.4981882013380527,0.3309612274169922,46.84697341918945
270,edm,1.0,1.496973492205143,0.38141652941703796,47.01258850097656
271,edm,1.0,1.4965848252177238,0.3823002576828003,46.23072814941406
272,edm,1.0,1.4769960008561611,0.34283286333084106,46.062644958496094
273,edm,1.0,1.4837348461151123,0.3798699975013733,46.59385681152344
274,edm,1.0,1.4770324602723122,0.36176666617393494,46.7705078125
275,edm,1.0,1.4859258458018303,0.35727062821388245,47.27486038208008
276,edm,1.0,1.4744671359658241,0.35654914379119873,46.953033447265625
277,edm,1.0,1.454575251787901,0.3642021715641022,47.45081329345703
278,edm,1.0,1.505351733416319,0.38165363669395447,45.737545013427734
279,edm,1.0,1.4722023643553257,0.31252917647361755,46.400962829589844
280,edm,1.0,1.4899427331984043,0.3690568804740906,46.09657287597656
281,edm,1.0,1.4695969857275486,0.3291909098625183,46.38665771484375
282,edm,1.0,1.4993897676467896,0.38005542755126953,45.836421966552734
283,edm,1.0,1.4672680087387562,0.31781643629074097,47.664222717285156
284,edm,1.0,1.4789225719869137,0.3302243649959564,48.3862190246582
285,edm,1.0,1.4739540219306946,0.38259854912757874,47.63080978393555
286,edm,1.0,1.4694536216557026,0.37975335121154785,46.23272705078125
287,edm,1.0,1.470729075372219,0.3398169279098511,47.933902740478516
288,edm,1.0,1.49492322281003,0.36065399646759033,46.27779769897461
289,edm,1.0,1.458779864013195,0.33074089884757996,48.686283111572266
290,edm,1.0,1.445675604045391,0.3071637451648712,47.35662078857422
291,edm,1.0,1.4669048674404621,0.34339097142219543,46.34527587890625
292,edm,1.0,1.4674916751682758,0.33763188123703003,46.161659240722656
293,edm,1.0,1.4593439027667046,0.31001442670822144,46.0499153137207
294,edm,1.0,1.4663209207355976,0.33851876854896545,47.71931076049805
295,edm,1.0,1.4473061747848988,0.3508129417896271,48.315452575683594
296,edm,1.0,1.4801953807473183,0.34445247054100037,47.64683151245117
297,edm,1.0,1.4462523125112057,0.33927467465400696,47.311683654785156
298,edm,1.0,1.4614658318459988,0.35944026708602905,45.51539611816406
299,edm,1.0,1.4612934440374374,0.3264916241168976,46.19287872314453
300,edm,1.0,1.477739043533802,0.3335060477256775,46.3806266784668
301,edm,1.0,1.4406825713813305,0.32616856694221497,47.35892868041992
302,edm,1.0,1.4550322815775871,0.3316832482814789,46.92475128173828
303,edm,1.0,1.4579733982682228,0.377637654542923,46.243263244628906
304,edm,1.0,1.4542045332491398,0.34964948892593384,47.584938049316406
305,edm,1.0,1.4450147971510887,0.35662010312080383,46.00105667114258
306,edm,1.0,1.446655597537756,0.32352322340011597,46.89515686035156
307,edm,1.0,1.4578994885087013,0.325803279876709,46.26390838623047
308,edm,1.0,1.453610796481371,0.325432151556015,47.354183197021484
309,edm,1.0,1.460520889610052,0.33996132016181946,46.48575210571289
310,edm,1.0,1.4565598852932453,0.31120553612709045,46.92127990722656
311,edm,1.0,1.4711702316999435,0.39393022656440735,47.323402404785156
312,edm,1.0,1.4425738491117954,0.2998063862323761,46.50775146484375
313,edm,1.0,1.4619177281856537,0.3107779324054718,46.8099365234375
314,edm,1.0,1.433186687529087,0.3886420428752899,45.73779296875
315,edm,1.0,1.4395678825676441,0.3123049736022949,47.86735916137695
316,edm,1.0,1.4495519511401653,0.36068394780158997,46.867713928222656
317,edm,1.0,1.4478933922946453,0.35549116134643555,46.36421585083008
318,edm,1.0,1.430569153279066,0.33105170726776123,46.20164489746094
319,edm,1.0,1.427269447594881,0.35483843088150024,48.47136688232422
320,edm,1.0,1.4263456016778946,0.3508932888507843,47.42827224731445
321,edm,1.0,1.4481761194765568,0.31802108883857727,46.95941162109375
322,edm,1.0,1.4344091676175594,0.33128052949905396,46.990333557128906
323,edm,1.0,1.4311382174491882,0.3162914216518402,47.44096374511719
324,edm,1.0,1.4245221316814423,0.31742963194847107,46.89213943481445
325,edm,1.0,1.4635373800992966,0.3565443158149719,47.44516372680664
326,edm,1.0,1.4442879483103752,0.37477990984916687,45.832618713378906
327,edm,1.0,1.4399589411914349,0.32214224338531494,47.8211669921875
328,edm,1.0,1.4392533674836159,0.34180471301078796,47.586551666259766
329,edm,1.0,1.4499260410666466,0.33964425325393677,47.30571365356445
330,edm,1.0,1.4208661206066608,0.3372589349746704,46.01153564453125
331,edm,1.0,1.4332966357469559,0.2912818193435669,46.83492660522461
332,edm,1.0,1.4048122353851795,0.33327516913414,47.45772933959961
